Document,Recall,Precision,JS_similairty
09_1217.xml,0.3,0.4,0.520314847
09_1219.xml,0.333333333,0.2,0.640612728
09_1220.xml,0.203703704,0.714285714,0.522072332
09_1221.xml,0.6,0.4,0.673794397
09_1222.xml,0.8,0.75,0.400341187
09_1223.xml,0,0,0.57897492
09_1224.xml,0.513513514,0.75,0.360772223
09_1225.xml,0.2,0.166666667,0.544268618
09_1227.xml,0.4,1,0.372541353
09_1229.xml,0.333333333,0.2,0.614677688
09_1230.xml,0.5,0.4,0.566833059
09_1233.xml,0.25,0.166666667,0.601828805
09_1234.xml,0.6,0.2,0.532491512
09_1235.xml,0,0,0.490741403
09_1236.xml,0.25,0.25,0.494825738
09_1237.xml,0.5,0.5,0.561746758
09_1238.xml,0.857142857,1,0.438104356
09_1240.xml,0.666666667,1,0.524774685
09_1241.xml,0.5,0.25,0.508558103
09_1242.xml,0.142857143,0.25,0.547066013
09_1243.xml,0.666666667,0.75,0.454193629
09_1245.xml,0.166666667,0.4,0.601961308
09_1247.xml,0.166666667,0.6,0.447959111
09_1250.xml,0,0,0.541438913
09_1253.xml,0.833333333,0.5,0.554124988
09_1254.xml,0.25,0.2,0.566812583
09_1255.xml,0.181818182,0.333333333,0.423286321
09_1258.xml,0.6,0.4,0.61397231
09_1259.xml,1,0.75,0.531292161
09_1260.xml,0.333333333,0.25,0.612335645
09_1262.xml,1,0.75,0.506593005
09_1264.xml,1,0.5,0.312995928
09_1265.xml,0.25,0.4,0.496854924
09_1266.xml,0.444444444,0.75,0.441271361
09_1268.xml,0.2,0.4,0.487628183
09_1271.xml,0.25,0.2,0.595038154
09_1272.xml,0.846153846,1,0.361448306
09_1276.xml,0.333333333,0.8,0.472704376
09_1277.xml,0.3,0.5,0.386844993
09_1278.xml,0.333333333,0.4,0.569932704
09_1280.xml,0.285714286,0.285714286,0.480660173
09_1281.xml,1,0.333333333,0.508057617
09_1283.xml,0.375,0.666666667,0.412793317
09_1284.xml,0.375,0.333333333,0.54489924
09_1285.xml,0.5,0.2,0.522417527
09_1288.xml,0.666666667,1,0.441385194
09_129.xml,0.625,0.4,0.45367902
09_1290.xml,0.25,0.25,0.553823704
09_1292.xml,0.666666667,0.4,0.540596019
09_1293.xml,0.5,1,0.547626007
09_1294.xml,0.6,0.4,0.479672418
09_1298.xml,0.375,0.333333333,0.591163603
09_1299.xml,0.875,0.75,0.280265266
09_13.xml,0.6,0.8,0.391861034
09_130.xml,1,0.666666667,0.497291751
09_1302.xml,0.090909091,0.2,0.485246857
09_1303.xml,0.375,0.666666667,0.487470913
09_1305.xml,0.142857143,0.166666667,0.630865419
09_1306.xml,0.583333333,0.428571429,0.480567142
09_1308.xml,0.4,0.8,0.366409555
09_1309.xml,0.333333333,0.666666667,0.350848632
09_131.xml,0.666666667,0.8,0.607328483
09_1311.xml,0.666666667,1,0.397790617
09_1313.xml,0.2,0.166666667,0.546643837
09_1317.xml,0.4,0.75,0.581690924
09_1319.xml,0.5,0.5,0.537761249
09_132.xml,0.166666667,0.25,0.462431884
09_1320.xml,0.307692308,0.5,0.542458013
09_1325.xml,0.2,0.25,0.572588118
09_1327.xml,0.25,0.571428571,0.577301102
09_1328.xml,0.615384615,0.666666667,0.40556479
09_1329.xml,0.25,0.333333333,0.521115473
09_133.xml,0.333333333,0.333333333,0.432692471
09_1330.xml,0.125,0.2,0.611755708
09_1331.xml,0.5,0.2,0.482589976
09_1334.xml,0.8,0.666666667,0.39842625
09_1339.xml,0.75,0.75,0.393974359
09_1340.xml,0.5,0.333333333,0.484793481
09_135.xml,0.210526316,0.333333333,0.536412023
09_1358.xml,0.75,0.6,0.582204736
09_1359.xml,0.333333333,0.25,0.462422297
09_1361.xml,0.476190476,1,0.471076212
09_1362.xml,0.375,0.5,0.475504053
09_1369.xml,0.428571429,0.2,0.433661526
09_137.xml,0.5,0.857142857,0.43461299
09_1371.xml,0,0,0.456038713
09_1372.xml,0,0,0.622825478
09_1373.xml,0.75,0.4,0.411176912
09_1376.xml,0.25,0.166666667,0.543709046
09_1379.xml,0,0,0.473028491
09_1380.xml,0.833333333,0.8,0.38523717
09_1382.xml,0.181818182,0.333333333,0.525738675
09_1383.xml,0.291666667,0.285714286,0.448624199
09_1384.xml,0.5,0.4,0.518714011
09_1388.xml,0.157894737,0.75,0.456597592
09_139.xml,0.5,0.25,0.529675638
09_1390.xml,0.5,0.285714286,0.613960364
09_1391.xml,0.375,0.5,0.420298598
09_1392.xml,0.466666667,0.666666667,0.397648912
09_1393.xml,0.25,0.2,0.527929026
09_1395.xml,0.363636364,0.25,0.549428058
09_1397.xml,0.260869565,0.6,0.480308834
09_1398.xml,0.583333333,0.5,0.286431756
09_1399.xml,0.384615385,0.4,0.519400144
09_1401.xml,0.8,0.25,0.425613881
09_1402.xml,0.6,0.333333333,0.574732118
09_1403.xml,0.5,0.571428571,0.244626627
09_1404.xml,0,0,0.551726389
09_1406.xml,0.333333333,0.4,0.352041894
09_1409.xml,0.5,0.6,0.447790981
09_1410.xml,0.8,0.6,0.386170736
09_1413.xml,0.6,0.333333333,0.533556926
09_1414.xml,0.2,0.166666667,0.42232825
09_1415.xml,0.476190476,0.4,0.467815829
09_1417.xml,0.571428571,0.6,0.586392942
09_1418.xml,0.4,0.333333333,0.468496967
09_1421.xml,0.384615385,0.8,0.468126261
09_1422.xml,0.5,0.6,0.420825056
09_1423.xml,1,1,0.503044031
09_1424.xml,0.8,0.6,0.462076857
09_1425.xml,1,0.2,0.574485314
09_1426.xml,0.333333333,0.2,0.348432589
09_1428.xml,0.375,0.25,0.518839518
09_1429.xml,0.428571429,0.333333333,0.541123253
09_1430.xml,0.5,0.8,0.518961697
09_1431.xml,0.571428571,0.5,0.533710412
09_1432.xml,0.4,0.5,0.607925695
09_1433.xml,0,0,0.605759723
09_1436.xml,0.444444444,0.333333333,0.542240627
09_1437.xml,0.318181818,0.6,0.61729429
09_1441.xml,0.25,0.166666667,0.466877957
09_1442.xml,0.333333333,0.333333333,0.597721005
09_1445.xml,0.466666667,0.5,0.37574518
09_1446.xml,0.375,0.5,0.537563692
09_1448.xml,0.5,0.833333333,0.491831861
09_1449.xml,0.5,0.75,0.390580599
09_1456.xml,0,0,0.407286768
09_1457.xml,0.285714286,0.285714286,0.561399404
09_1459.xml,0,0,0.607045734
09_1460.xml,0.8,0.428571429,0.527481973
09_1463.xml,0.6,0.6,0.605321379
09_1464.xml,0.142857143,0.5,0.623029207
09_1465.xml,0.5,0.4,0.512930951
09_1467.xml,0.181818182,0.6,0.416368323
09_1469.xml,0.4375,0.4,0.453351495
09_1470.xml,0.1,0.333333333,0.53954927
09_1474.xml,0.5,0.4,0.423324915
09_1475.xml,0.111111111,0.2,0.506517542
09_1477.xml,0.714285714,0.6,0.297543349
09_1479.xml,0.090909091,0.166666667,0.471773066
09_1480.xml,0.4,0.428571429,0.469473599
09_1481.xml,0.25,0.2,0.374473513
09_1482.xml,0.571428571,0.75,0.461370022
09_1483.xml,0,0,0.605989131
09_1485.xml,0.333333333,0.2,0.561421625
09_1486.xml,0.210526316,0.4,0.554539174
09_1487.xml,0.375,0.5,0.502784611
09_1492.xml,0.25,0.166666667,0.635217882
09_1493.xml,0.166666667,0.166666667,0.633396554
09_1494.xml,0.666666667,0.833333333,0.494886607
09_1495.xml,0.6,0.5,0.562660399
09_1496.xml,0.5,0.2,0.367853598
09_1497.xml,0.6,0.5,0.500014073
09_1498.xml,1,0.25,0.520792854
09_15.xml,0.666666667,0.5,0.365554763
09_1500.xml,0.4,0.75,0.602861746
09_1501.xml,0.428571429,0.8,0.384184527
09_1502.xml,0.666666667,1,0.554913366
09_1503.xml,0.461538462,0.4,0.523951896
09_1505.xml,0.4,0.5,0.545353437
09_1506.xml,0.105263158,0.4,0.416823589
09_1508.xml,0.428571429,0.5,0.491438302
09_1514.xml,0.8,1,0.314794357
09_1515.xml,0.5,0.333333333,0.674592906
09_1516.xml,0.1875,0.5,0.424576249
09_1518.xml,0.4,0.5,0.512718225
09_1521.xml,0.5,0.666666667,0.421257293
09_1525.xml,0.333333333,0.25,0.421334292
09_1526.xml,0.176470588,0.142857143,0.475053551
09_1529.xml,0.5,0.75,0.616164586
09_1530.xml,0.111111111,0.333333333,0.628405046
09_1531.xml,0.333333333,0.25,0.562864448
09_1532.xml,0.333333333,1,0.433953135
09_1533.xml,0.2,0.166666667,0.548580811
09_1540.xml,0.6,1,0.572858136
09_1541.xml,0.5,0.333333333,0.545535126
09_1542.xml,0.222222222,0.5,0.544875547
09_1543.xml,0.5,0.833333333,0.490977022
09_1545.xml,0.4,0.5,0.512626955
09_1548.xml,0.666666667,0.75,0.491752639
09_1549.xml,0.111111111,0.333333333,0.541849675
09_1550.xml,0.2,0.25,0.586786563
09_1553.xml,0.666666667,0.75,0.613447281
09_1557.xml,0.75,0.75,0.603369834
09_1558.xml,0.125,0.2,0.439883934
09_1559.xml,0.625,0.5,0.456600228
09_1562.xml,0.5,0.5,0.595062707
09_1563.xml,0.25,0.4,0.597027187
09_1565.xml,0.333333333,0.166666667,0.545453704
09_1566.xml,0.666666667,0.4,0.481614963
09_1567.xml,0.5,0.5,0.50517353
09_1570.xml,0.666666667,1,0.441182912
09_1571.xml,0.8,0.8,0.448777436
09_1572.xml,0.625,0.5,0.410919654
09_1573.xml,0.375,0.4,0.409743664
09_1574.xml,0.428571429,0.375,0.486976624
09_1575.xml,0.75,1,0.385072499
09_1579.xml,0.166666667,0.166666667,0.513893244
09_1580.xml,0.2,0.25,0.636516155
09_1583.xml,0.727272727,0.333333333,0.307435347
09_1586.xml,0.5,0.4,0.566700048
09_1587.xml,0.6,0.25,0.549087591
09_1588.xml,0.4,0.8,0.591329122
09_1590.xml,0.25,0.333333333,0.531706075
09_1591.xml,0.333333333,0.2,0.644855213
09_1594.xml,0.285714286,0.25,0.363877817
09_1595.xml,0.571428571,0.75,0.385273478
09_1597.xml,0,0,0.482949075
09_1598.xml,0.333333333,0.5,0.492520201
09_1599.xml,0.666666667,0.75,0.462217628
09_16.xml,0.5,0.2,0.614540417
09_1601.xml,0.285714286,0.333333333,0.56794311
09_1602.xml,1,0.25,0.53097032
09_161.xml,0.8,0.75,0.449345409
09_162.xml,1,0.333333333,0.399971339
09_166.xml,0.333333333,0.6,0.517874253
09_167.xml,0.333333333,0.2,0.523503227
09_17.xml,0.166666667,0.125,0.599832321
09_170.xml,0.235294118,0.5,0.490107964
09_171.xml,0.307692308,1,0.402249963
09_175.xml,0.4,0.142857143,0.693147181
09_176.xml,0.666666667,0.75,0.380093135
09_177.xml,0.333333333,0.2,0.542829923
09_18.xml,0.6875,0.6,0.366610857
09_180.xml,0.222222222,0.6,0.510061193
09_182.xml,0.8,0.6,0.515535919
09_188.xml,0.1,0.2,0.643661029
09_189.xml,0.466666667,1,0.423828306
09_19.xml,0.666666667,0.4,0.555720365
09_190.xml,0.2,0.75,0.575434062
09_192.xml,0,0,0.488100237
09_194.xml,0.333333333,0.6,0.591770734
09_196.xml,1,1,0.412692743
09_197.xml,0.125,0.4,0.546415441
09_199.xml,0.428571429,0.4,0.482377224
09_20.xml,0.222222222,0.25,0.447603745
09_202.xml,0.333333333,0.142857143,0.612410717
09_204.xml,0.444444444,1,0.447860898
09_205.xml,0.4,0.5,0.534508021
09_206.xml,0.8,0.333333333,0.401699681
09_207.xml,0.275862069,0.75,0.463365798
09_208.xml,0.444444444,0.8,0.478413721
09_209.xml,0.333333333,0.5,0.473172639
09_210.xml,0.333333333,0.25,0.573033982
09_212.xml,1,1,0.428687011
09_215.xml,0.8,0.666666667,0.560003006
09_216.xml,0.5,0.75,0.472523246
09_217.xml,0.333333333,0.2,0.550920224
09_218.xml,0.625,0.4,0.530693606
09_22.xml,0.75,0.75,0.475206399
09_220.xml,0.181818182,0.25,0.65338736
09_222.xml,0.5,0.8,0.542833789
09_223.xml,0.083333333,0.142857143,0.643024231
09_224.xml,0.571428571,0.428571429,0.616777596
09_226.xml,0.333333333,0.6,0.358091392
09_227.xml,0.428571429,0.166666667,0.511776391
09_228.xml,0.368421053,0.714285714,0.53096095
09_231.xml,0.333333333,0.285714286,0.529374234
09_233.xml,0.352941176,0.6,0.437466714
09_235.xml,0.333333333,0.666666667,0.554792068
09_237.xml,0.5,0.6,0.598853765
09_238.xml,0.428571429,0.444444444,0.415652158
09_239.xml,0.333333333,0.4,0.503904749
09_240.xml,0.857142857,0.5,0.404857777
09_241.xml,0.5,0.5,0.469619593
09_242.xml,0.272727273,0.333333333,0.53350546
09_243.xml,0.4,0.5,0.571211505
09_244.xml,0.25,0.5,0.510736962
09_245.xml,0.181818182,0.142857143,0.427772095
09_246.xml,0,0,0.525551565
09_248.xml,0.4,0.166666667,0.448720754
09_249.xml,0.666666667,0.2,0.606064962
09_25.xml,0.4,1,0.476669669
09_250.xml,0.571428571,0.666666667,0.581579833
09_251.xml,0,0,0.602480177
09_252.xml,0.6,0.8,0.500304544
09_253.xml,0.571428571,0.4,0.453646733
09_254.xml,0.75,1,0.409603378
09_256.xml,0.222222222,0.75,0.539061487
09_257.xml,0.25,0.2,0.670703832
09_258.xml,0,0,0.653685065
09_26.xml,0.5,0.4,0.578003501
09_260.xml,0.25,0.166666667,0.599793004
09_261.xml,0.571428571,1,0.323853042
09_262.xml,0.8,0.8,0.466975163
09_264.xml,0.666666667,0.4,0.444032964
09_266.xml,0.166666667,0.2,0.612272799
09_267.xml,0.666666667,0.8,0.409628891
09_268.xml,0.5,0.428571429,0.532520822
09_269.xml,0.636363636,0.333333333,0.474684211
09_270.xml,0.454545455,1,0.495629602
09_271.xml,0.6,0.666666667,0.453316571
09_274.xml,0.2,0.333333333,0.489568794
09_276.xml,0.117647059,0.75,0.499603567
09_277.xml,0.25,0.25,0.478144334
09_278.xml,0.25,0.5,0.458983022
09_28.xml,0.285714286,0.444444444,0.546992396
09_280.xml,0.111111111,0.142857143,0.465892531
09_282.xml,0.2,0.285714286,0.536014039
09_283.xml,0.428571429,0.166666667,0.506223713
09_286.xml,0.5,0.75,0.450914207
09_29.xml,0,0,0.62397321
09_290.xml,0.714285714,0.5,0.440571699
09_291.xml,0.25,0.2,0.631658972
09_292.xml,0.333333333,0.4,0.596498289
09_294.xml,0.666666667,0.6,0.456455276
09_298.xml,0.333333333,0.666666667,0.506950778
09_299.xml,0,0,0.644865191
09_30.xml,0.1875,1,0.52960923
09_302.xml,0.588235294,0.8,0.36670256
09_304.xml,0.142857143,0.2,0.628397484
09_305.xml,0.285714286,0.666666667,0.468935809
09_306.xml,0.4,0.4,0.512147283
09_307.xml,0.25,0.75,0.585129394
09_312.xml,0.222222222,0.25,0.566598795
09_313.xml,0.538461538,0.8,0.393720819
09_314.xml,0.428571429,0.5,0.533156856
09_315.xml,0.2,0.285714286,0.394621737
09_316.xml,0.222222222,0.5,0.565846366
09_317.xml,1,0.4,0.658731416
09_319.xml,0.333333333,0.285714286,0.459586632
09_32.xml,0.857142857,1,0.406137914
09_320.xml,0.333333333,0.666666667,0.506722382
09_321.xml,0.333333333,0.4,0.45974638
09_323.xml,0.5,0.666666667,0.533890999
09_324.xml,0.4,0.333333333,0.504262059
09_325.xml,0.5,0.666666667,0.392551007
09_327.xml,0.5,0.75,0.384869075
09_33.xml,0.272727273,0.75,0.5035946
09_330.xml,0.555555556,0.5,0.521666211
09_331.xml,0.25,1,0.531156171
09_332.xml,0.125,0.333333333,0.584006331
09_333.xml,0.823529412,0.8,0.433939188
09_335.xml,0.75,0.333333333,0.561482216
09_337.xml,1,0.4,0.419353712
09_338.xml,0.5,0.5,0.418092195
09_339.xml,0.2,0.5,0.52395848
09_34.xml,0.333333333,0.166666667,0.453351106
09_345.xml,0.625,0.5,0.569650045
09_346.xml,0.25,0.8,0.618596618
09_347.xml,0.1875,0.333333333,0.555205703
09_348.xml,0.111111111,0.166666667,0.395869642
09_349.xml,0.5,1,0.477561257
09_353.xml,0.666666667,0.6,0.576160075
09_354.xml,0.413043478,0.75,0.438157545
09_356.xml,0.25,0.5,0.440486389
09_36.xml,0.4,0.25,0.462444881
09_361.xml,0.25,0.25,0.485306692
09_362.xml,0.5,0.4,0.568578242
09_363.xml,0.157894737,0.2,0.538781624
09_364.xml,0.166666667,0.25,0.566932314
09_367.xml,0.461538462,1,0.441892348
09_368.xml,0.066666667,0.2,0.6303003
09_37.xml,0.125,0.166666667,0.46190557
09_370.xml,0.75,0.5,0.549873039
09_372.xml,0,0,0.490255004
09_374.xml,0.75,0.4,0.518264565
09_376.xml,0.1,0.142857143,0.627350781
09_38.xml,0.4,0.25,0.485262242
09_385.xml,0.333333333,0.25,0.473701974
09_388.xml,0.5,0.5,0.645091264
09_389.xml,0.666666667,0.666666667,0.583499491
09_39.xml,0,0,0.611581425
09_390.xml,0,0,0.593829096
09_392.xml,0.777777778,0.75,0.32486197
09_393.xml,0.75,0.75,0.37787557
09_394.xml,0.8,0.6,0.406816203
09_395.xml,0.166666667,0.4,0.592757075
09_399.xml,0.393939394,0.4,0.465851305
09_40.xml,0,0,0.569693608
09_400.xml,0.545454545,0.666666667,0.442518222
09_401.xml,0.4,1,0.493876569
09_402.xml,0.307692308,0.5,0.513404147
09_403.xml,0,0,0.572406939
09_404.xml,0.222222222,0.25,0.47483174
09_41.xml,0.157894737,0.75,0.41803826
09_410.xml,0.411764706,0.75,0.515995253
09_411.xml,0.5,0.25,0.526636651
09_413.xml,0.636363636,0.8,0.583644202
09_415.xml,0.75,0.5,0.408741862
09_42.xml,0.3,0.4,0.502220526
09_422.xml,0.666666667,0.75,0.444507808
09_426.xml,0.666666667,0.666666667,0.525835663
09_427.xml,0.8,0.5,0.426710717
09_428.xml,0.625,0.666666667,0.406166567
09_429.xml,0.4,0.666666667,0.544249991
09_43.xml,0.6,0.75,0.56382501
09_432.xml,0.109375,0.666666667,0.584324453
09_433.xml,0.5,0.2,0.526294014
09_437.xml,0,0,0.659218658
09_438.xml,0.625,0.5,0.407981473
09_439.xml,0.5,0.75,0.573359558
09_44.xml,0.5,0.5,0.585101788
09_441.xml,0.25,0.333333333,0.518730065
09_446.xml,0.2,0.4,0.5334302
09_447.xml,0.6,0.75,0.519155305
09_448.xml,0.384615385,0.333333333,0.605005955
09_449.xml,0.75,0.8,0.367217846
09_450.xml,0.5,0.166666667,0.49543618
09_451.xml,0.642857143,0.8,0.479127814
09_452.xml,0.666666667,0.166666667,0.613010057
09_453.xml,0,0,0.675634758
09_46.xml,0.666666667,0.2,0.459525864
09_462.xml,0.444444444,0.75,0.420475646
09_465.xml,0.666666667,0.75,0.501579744
09_466.xml,0.666666667,0.666666667,0.484991455
09_467.xml,0.5,0.666666667,0.532311696
09_469.xml,0.285714286,0.8,0.625051119
09_474.xml,0.4,0.6,0.441016809
09_475.xml,0.06,0.333333333,0.496792239
09_476.xml,0.636363636,0.75,0.497525731
09_477.xml,0.380952381,0.333333333,0.516430211
09_479.xml,0.5,0.5,0.617233404
09_480.xml,0.5,0.8,0.361628625
09_481.xml,0.4,0.2,0.451397585
09_484.xml,0.333333333,0.833333333,0.596886029
09_485.xml,0.8,0.4,0.561284679
09_486.xml,0.7,0.6,0.557433089
09_487.xml,0.4,0.5,0.515817196
09_489.xml,0.6,0.8,0.471160408
09_49.xml,0.6,0.714285714,0.500573636
09_490.xml,0.636363636,0.75,0.343958497
09_494.xml,0.266666667,0.333333333,0.372803506
09_496.xml,0.7,0.4,0.494205295
09_498.xml,0.555555556,0.5,0.424852562
09_499.xml,0.222222222,0.5,0.559263257
09_502.xml,0.5,0.5,0.564254477
09_504.xml,0.363636364,0.5,0.439898676
09_507.xml,0.5,0.666666667,0.518575682
09_509.xml,0.166666667,0.5,0.515093236
09_51.xml,0.5,0.75,0.634760154
09_510.xml,0.3,0.5,0.497421265
09_513.xml,0.5,1,0.461257408
09_514.xml,0.875,0.6,0.508585081
09_515.xml,0.5,1,0.463335762
09_516.xml,0.5,0.5,0.432585312
09_517.xml,0,0,0.594523017
09_519.xml,0.4,0.4,0.588671567
09_52.xml,0.3,0.4,0.536258243
09_521.xml,0.2,0.25,0.532482027
09_522.xml,0.135135135,0.6,0.623053931
09_523.xml,0.666666667,0.2,0.471771118
09_526.xml,0.5,0.6,0.462838062
09_528.xml,0.227272727,0.6,0.534648562
09_529.xml,1,0.4,0.453252434
09_53.xml,0.1,0.2,0.567436892
09_530.xml,0.5,0.5,0.550825903
09_532.xml,0.235294118,0.4,0.511611066
09_533.xml,1,0.6,0.324827909
09_534.xml,0.444444444,0.8,0.425381396
09_537.xml,0.428571429,0.75,0.352908572
09_538.xml,0.666666667,0.4,0.472540371
09_539.xml,0.263157895,0.5,0.44624018
09_54.xml,0.357142857,0.25,0.472670957
09_540.xml,0.555555556,0.6,0.526674671
09_541.xml,0.5,0.5,0.456179473
09_542.xml,1,0.333333333,0.51341355
09_543.xml,0.666666667,0.666666667,0.317468593
09_545.xml,0.5,0.166666667,0.492011804
09_546.xml,0.75,0.4,0.370650107
09_547.xml,0.428571429,0.5,0.409848132
09_548.xml,0.714285714,0.333333333,0.486542936
09_549.xml,0.142857143,0.142857143,0.503293357
09_551.xml,0.8,0.666666667,0.580680152
09_552.xml,0.625,0.5,0.367384414
09_553.xml,0.5,0.75,0.505365736
09_554.xml,0.133333333,0.4,0.450828639
09_555.xml,0.166666667,0.25,0.571233135
09_556.xml,0.666666667,0.333333333,0.525841844
09_558.xml,0.375,0.6,0.609250473
09_559.xml,0.272727273,0.4,0.51131215
09_56.xml,0.857142857,0.6,0.449368061
09_560.xml,0.857142857,0.666666667,0.451282896
09_561.xml,0.5,0.333333333,0.540174039
09_562.xml,0.133333333,0.666666667,0.565716564
09_563.xml,0,0,0.617993884
09_564.xml,0.444444444,0.666666667,0.513147176
09_567.xml,0.285714286,0.285714286,0.524003463
09_57.xml,0.833333333,0.4,0.49368658
09_570.xml,0.5,0.333333333,0.593244038
09_571.xml,0.428571429,0.333333333,0.550476845
09_572.xml,0.666666667,1,0.451420931
09_577.xml,0.25,0.25,0.60477964
09_578.xml,0.4,0.5,0.549487148
09_579.xml,0.75,0.5,0.387418873
09_58.xml,0.714285714,0.8,0.349205016
09_580.xml,0.4,0.333333333,0.439494444
09_584.xml,0.375,0.6,0.398243765
09_585.xml,0.75,0.5,0.401252834
09_586.xml,0.428571429,0.666666667,0.370376504
09_59.xml,0.4,0.5,0.499998426
09_590.xml,0.833333333,0.8,0.356698526
09_593.xml,0.4,0.333333333,0.423769754
09_596.xml,0,0,0.508506878
09_597.xml,0,0,0.659811176
09_599.xml,0.1875,0.8,0.580845165
09_6.xml,0.382352941,0.5,0.450530997
09_60.xml,1,1,0.540334159
09_600.xml,0.833333333,1,0.197300404
09_601.xml,0.6,0.6,0.511119781
09_604.xml,0.6,0.428571429,0.635462858
09_605.xml,0,0,0.693147181
09_606.xml,0,0,0.584227713
09_608.xml,0.3,0.6,0.474994946
09_609.xml,0.5,0.333333333,0.644182433
09_61.xml,0.6,0.6,0.523364844
09_610.xml,0.5,0.666666667,0.369377904
09_613.xml,0.375,0.666666667,0.538448842
09_618.xml,0.25,0.25,0.564515931
09_619.xml,0.2,0.833333333,0.543958717
09_62.xml,0.363636364,1,0.57971647
09_620.xml,0.2,1,0.510411762
09_622.xml,0,0,0.532197951
09_625.xml,0.4,0.4,0.48187023
09_629.xml,0.428571429,0.4,0.577943938
09_63.xml,0.714285714,0.75,0.351543551
09_632.xml,0.5,0.5,0.43503479
09_634.xml,0.8,0.75,0.513101303
09_636.xml,0.333333333,0.166666667,0.519053003
09_637.xml,0.3125,0.6,0.402815526
09_639.xml,0.333333333,0.5,0.63301902
09_64.xml,0,0,0.659454174
09_642.xml,0.166666667,0.5,0.450042404
09_644.xml,0.1,0.333333333,0.549545488
09_645.xml,0.625,0.25,0.467549526
09_646.xml,0.333333333,0.75,0.561186242
09_647.xml,0,0,0.66374437
09_650.xml,0.545454545,1,0.562537731
09_652.xml,0.375,0.375,0.517106197
09_654.xml,0.5,0.333333333,0.516425126
09_656.xml,0,0,0.679607498
09_657.xml,0,0,0.566534622
09_658.xml,0.5,0.5,0.443266702
09_660.xml,0.6,0.2,0.559546409
09_661.xml,0.6,0.666666667,0.547790139
09_662.xml,0.75,1,0.366983863
09_666.xml,0.4,0.5,0.693147181
09_667.xml,0.375,0.333333333,0.507270788
09_668.xml,0.666666667,0.333333333,0.249391676
09_669.xml,0.083333333,1,0.601989887
09_670.xml,0.2,0.333333333,0.532281431
09_672.xml,0.25,0.4,0.55390546
09_673.xml,0.4,0.5,0.569104139
09_675.xml,0.516129032,0.5,0.452796447
09_676.xml,0.6,0.4,0.390604466
09_677.xml,0.333333333,0.166666667,0.475301788
09_678.xml,0.1875,0.5,0.520456194
09_679.xml,0.75,0.25,0.452499284
09_68.xml,1,0.2,0.44229792
09_680.xml,0,0,0.593675089
09_681.xml,0.777777778,0.75,0.336337208
09_682.xml,0.2,0.2,0.587789038
09_683.xml,0.5,0.5,0.422891641
09_684.xml,0.5,0.8,0.42869882
09_686.xml,0.833333333,0.8,0.498486677
09_689.xml,0.166666667,0.4,0.629535685
09_69.xml,0.7,0.75,0.365264475
09_694.xml,0.6,0.75,0.534971919
09_698.xml,0,0,0.486278428
09_699.xml,0.333333333,0.2,0.509654559
09_7.xml,0.25,0.25,0.41025093
09_70.xml,0.4,0.333333333,0.558839212
09_700.xml,0.352941176,0.6,0.426667792
09_701.xml,0.75,0.6,0.501011087
09_702.xml,0.142857143,0.333333333,0.669341826
09_704.xml,0.384615385,0.285714286,0.438913849
09_709.xml,0.6,0.2,0.508904438
09_71.xml,0.387096774,0.8,0.519093547
09_710.xml,0,0,0.634105413
09_711.xml,1,0.5,0.48589364
09_712.xml,0,0,0.455816901
09_714.xml,0.2,0.2,0.533444957
09_715.xml,0.222222222,0.5,0.57464495
09_717.xml,0.333333333,0.2,0.603282183
09_718.xml,0.125,0.2,0.554267815
09_72.xml,0.333333333,0.25,0.49373671
09_721.xml,0.545454545,0.5,0.523839894
09_722.xml,0.6,0.166666667,0.551578108
09_724.xml,0.5,0.6,0.535211123
09_726.xml,0.4,0.333333333,0.506858225
09_727.xml,0.5,0.25,0.55164139
09_728.xml,0.3,1,0.434167572
09_73.xml,0.5,0.25,0.453947535
09_730.xml,0.5,0.333333333,0.403581142
09_731.xml,0.5,0.333333333,0.492889973
09_733.xml,0.375,0.8,0.415944394
09_734.xml,0.333333333,0.2,0.474436859
09_737.xml,0.666666667,0.4,0.46375445
09_738.xml,0,0,0.523652558
09_740.xml,0.4,0.6,0.654517173
09_741.xml,0.363636364,0.428571429,0.524203752
09_742.xml,0.285714286,0.5,0.540753832
09_743.xml,0.75,0.6,0.40346524
09_744.xml,0.259259259,0.5,0.455398674
09_747.xml,0.333333333,0.2,0.636548047
09_749.xml,0.714285714,0.666666667,0.51105756
09_750.xml,0.857142857,0.75,0.349224331
09_753.xml,0.5,0.25,0.47838316
09_754.xml,0.350877193,0.6,0.510459188
09_755.xml,0.166666667,0.25,0.528617465
09_756.xml,0.666666667,0.5,0.495425908
09_757.xml,0,0,0.510836929
09_758.xml,0.44,0.75,0.420787637
09_759.xml,0.333333333,0.5,0.414738121
09_760.xml,0.8,0.75,0.411687123
09_761.xml,0.625,0.5,0.468538641
09_763.xml,0.5,0.8,0.504548584
09_767.xml,0.75,0.333333333,0.625033151
09_770.xml,1,1,0.419735287
09_771.xml,0.333333333,0.2,0.543910989
09_772.xml,0.444444444,0.75,0.351257823
09_773.xml,0.272727273,0.4,0.569065755
09_774.xml,0.636363636,0.5,0.423807266
09_776.xml,0,0,0.509080464
09_778.xml,0.785714286,0.75,0.258984558
09_779.xml,0.833333333,1,0.54030322
09_780.xml,0.666666667,0.666666667,0.364925302
09_781.xml,0.142857143,0.25,0.633305677
